camis,place_id,formatted_address,lat,lng,county
41468724,ChIJYdyc7pLzwokRyrmCNsGLLCs,"109 W 225th St, Bronx, NY 10463, USA",40.8746378,-73.9105098,New York County
41388569,ChIJKZVnwFVYwokRLgkVv-5uELA,"1568 Broadway, New York, NY 10036, USA",40.7589488,-73.9845637,New York County
41176026,ChIJO46uHB1bwokRkuwXN4-UQZU,"1123 8th Ave, Brooklyn, NY 11215, USA",40.663908,-73.9804,Kings County
50003990,ChIJeZSp_hRcwokR37HTeIWR6cU,"1201 Bushwick Ave, Brooklyn, NY 11221, USA",40.688391,-73.915747,Kings County
41670166,ChIJN8z1TrBbwokROcIKZHN6WH0,"773 Fulton St, Brooklyn, NY 11217, USA",40.6862331,-73.9736983,Kings County
41416625,ChIJEe9WbXhZwokREguIO_cht84,"76 Avenue B, New York, NY 10009, USA",40.7240313,-73.9822045,New York County
41659905,ChIJb8HJDH5nwokRipzhEbYvy4U,"15818 Cross Bay Blvd, Howard Beach, NY 11414, USA",40.66016570000001,-73.84045689999999,Queens County
41124964,ChIJDw6jCBRawokRswpmIfnQMII,"15 Stone St, New York, NY 10004, USA",40.7041877,-74.01215239999999,New York County
41265511,ChIJV5mMtGv2wokRirXhXkIrWN8,"511 W 125th St, New York, NY 10027, USA",40.8140035,-73.9564922,New York County
50017341,ChIJ5XnIt_JZwokRBqqyFooXiXo,"350 Hudson St, New York, NY 10014, USA",40.72763399999999,-74.0068685,New York County
41472089,ChIJcbBDt_JewokRbOXO52FcD0k,"6541 Grand Ave, Flushing, NY 11378, USA",40.7239362,-73.8995198,Queens County
50043870,ChIJ3699cYH0wokR2eLtjH__Dn8,"657 E 189th St, Bronx, NY 10458, USA",40.8566963,-73.8842073,Bronx County
41712479,ChIJJ82AVT9fwokR8raiYjcpwpo,"3419 30th Ave, Long Island City, NY 11103, USA",40.765619,-73.9181399,Queens County
41411291,ChIJPRxpPeFbwokRpcyDT7Tqr-g,"349 Broadway, Brooklyn, NY 11211, USA",40.7079126,-73.9557639,Kings County
50012243,ChIJIWDE-xJgwokRrUgxr1X6CjQ,"4235 Main St, Flushing, NY 11355, USA",40.7546369,-73.82769449999999,Queens County
50000224,ChIJ3SYAcRb0wokRvf1lEJVe_UM,"115 Featherbed Ln, Bronx, NY 10452, USA",40.846382,-73.9189191,Bronx County
40939208,ChIJmRtYzq5bwokR_H6kaeIGss0,"238 Flatbush Ave, Brooklyn, NY 11217, USA",40.6803288,-73.9749661,Kings County
50004299,ChIJFT_6k41ZwokRMMLp6AcOKjw,"50 Macdougal St, New York, NY 10012, USA",40.7273421,-74.002531,New York County
41528836,ChIJeUUI-_xbwokR_msUMl66AGQ,"109 Montrose Ave, Brooklyn, NY 11206, USA",40.7072842,-73.9452471,Kings County
41362447,ChIJR0lA1VBmwokR8BGfSBOyT-w,"John F. Kennedy International Airport (JFK), Queens, NY 11430, USA",40.6413111,-73.77813909999999,Queens County
50002899,ChIJwxuo9PZEwokR7jQMnh2cKaA,"2170 E 5th St, Brooklyn, NY 11223, USA",40.5974008,-73.9669006,Kings County
41716001,ChIJs_d5ohP0wokRY7tktcUZ7ZI,"1761 University Ave, Bronx, NY 10453, USA",40.850446,-73.9159157,Bronx County
41685325,ChIJO5gLnJxbwokRsOptibS3m94,"615 Nostrand Ave, Brooklyn, NY 11216, USA",40.675919,-73.949653,Kings County
50037898,ChIJZfKDdSpbwokRn0dvFtAEKL4,"3715 14th Ave, Brooklyn, NY 11218, USA",40.6399524,-73.98302799999999,Kings County
41584315,Eik2ODAgQ29sdW1idXMgQXZlLCBOZXcgWW9yaywgTlkgMTAwMjUsIFVTQQ,"680 Columbus Ave, New York, NY 10025, USA",40.7910134,-73.9689082,New York County
41569330,ChIJvztHZbxYwokRn8llpmQL-Ew,"1497 3rd Ave, New York, NY 10028, USA",40.777652,-73.954416,New York County
41504871,ChIJJ0je0hRbwokRcdQhCtZyC5E,"711 Flatbush Ave, Brooklyn, NY 11225, USA",40.6558386,-73.95964459999999,Kings County
41653501,ChIJPa4jlG6KwokREGIJOp2gZRw,"21133 26th Ave, Flushing, NY 11360, USA",40.7786934,-73.77878419999999,Queens County
50002460,ChIJPfXry65dwokRGBEmBuXthI8,"790 New Lots Ave, Brooklyn, NY 11208, USA",40.6667178,-73.88130199999999,Kings County
41668303,ChIJ2T0LX3xhwokRDAtcN04L1W4,"20809 Jamaica Ave, Jamaica, NY 11428, USA",40.7146895,-73.7519463,Queens County
50007421,ChIJbW7NqcJcwokRKU9Pe_fkV54,"1467 Rockaway Pkwy, Brooklyn, NY 11236, USA",40.644542,-73.901252,Kings County
50018858,ChIJx9v8GZ1ZwokReV6tXLULauk,"128 1st Avenue, New York, NY 10009, USA",40.7272642,-73.9851971,New York County
50015859,ChIJQ4UO12xgwokRYympdNWBIM8,"4318 Main St, Flushing, NY 11355, USA",40.7519411,-73.82688569999999,Queens County
40933813,ChIJMd_toQf0wokRI4yavSmVLKU,"180 Dyckman St, New York, NY 10040, USA",40.8642916,-73.92687169999999,New York County
41348662,ChIJi0VJjslNwokRxPea2NoUVO0,"786 Port Richmond Ave, Staten Island, NY 10302, USA",40.6252086,-74.14549300000002,Richmond County
50033149,ChIJkfdPskRewokRgFNVguuNa3c,"8216 Eliot Ave, Middle Village, NY 11379, USA",40.7258631,-73.8769362,Queens County
41679424,ChIJO6AgDClawokRw4GFexQcaNU,"155 E Broadway, New York, NY 10002, USA",40.7137862,-73.9907157,New York County
50016637,ChIJoTZjHpKMwokRmFVY6wJUVXc,"1 City Island Rd, Bronx, NY 10464, USA",40.8634281,-73.8077667,Bronx County
41109381,ChIJV04xO3_2wokR2KBpi97G4cA,"2554 Adam Clayton Powell Jr Blvd, New York, NY 10039, USA",40.8235748,-73.93803969999999,New York County
41224932,ChIJAw2XHlhYwokRjMBzP1GigNk,"927 8th Ave, New York, NY 10019, USA",40.7654447,-73.98413459999999,New York County
50005190,ChIJvTP3M3ZZwokRC-XXvdx6XdQ,"162 Avenue A, New York, NY 10009, USA",40.72803200000001,-73.981923,New York County
41483182,ChIJdRtToB1fwokR4ydoeEjn3UQ,"3982 61st St, Woodside, NY 11377, USA",40.7452057,-73.9037441,Queens County
40401999,ChIJi841HTpfwokRvIShP9D0LwI,"3301 Broadway, Long Island City, NY 11106, USA",40.7613253,-73.9235077,Queens County
41722053,ChIJf0PXFgBZwokRF3L0nwBJL6A,"11 W 42nd St, New York, NY 10036, USA",40.7541476,-73.9818586,New York County
50001589,ChIJPS_iy532wokRAho9gKb2mXg,"561 W 169th St, New York, NY 10032, USA",40.841579,-73.938563,New York County
50019209,ChIJ4ZEz2UtawokR6oafeBQnrRk,"339 Adams St, Brooklyn, NY 11201, USA",40.6931929,-73.98838429999999,Kings County
50004043,ChIJW3XOzyhbwokRmwzeAbC9lhY,"221 Church Ave, Brooklyn, NY 11218, USA",40.6437097,-73.97765389999999,Kings County
50011205,ChIJ1wLjcg5gwokRm1UR0drHVpQ,"4009 Prince St, Flushing, NY 11354, USA",40.75868759999999,-73.8315744,Queens County
41629904,ChIJNzmTf4JZwokR4xmHzLCkJSE,"40 Avenue B, New York, NY 10009, USA",40.722907,-73.983065,New York County
50033181,ChIJW5sCJyhawokRxEG2nYQQodI,"71A Eldridge St, New York, NY 10002, USA",40.7167976,-73.9927738,New York County
50035430,ChIJ75tn_xb2wokRNULHpjUmhlU,"2113 Frederick Douglass Blvd, New York, NY 10026, USA",40.8034068,-73.95651500000001,New York County
41539269,ChIJG3K-1WpcwokRcs0WyB15ljQ,"1571 Broadway, Brooklyn, NY 11207, USA",40.6859154,-73.9152926,Kings County
41210712,ChIJCSF8lBZEwokRhngABHRcdoI,"Brooklyn, NY, USA",40.6781784,-73.9441579,Kings County
41460880,ChIJxedhrEVZwokRrilbYHkJoko,"622 Manhattan Ave, Brooklyn, NY 11222, USA",40.72367810000001,-73.9504894,Kings County
40861694,ChIJF64LqY9EwokR2mPyzEEd6xc,"2103 Avenue U, Brooklyn, NY 11229, USA",40.599742,-73.950204,Kings County
40395910,Ei8yNTAtMSBOb3J0aGVybiBCbHZkLCBMaXR0bGUgTmVjaywgTlkgMTEzNjIsIFVTQQ,"250-1 Northern Blvd, Little Neck, NY 11362, USA",40.76837889999999,-73.73748429999999,Queens County
50013681,ChIJXV1E4aFZwokRZHgEL0eRtG0,"121 E 17th St, New York, NY 10003, USA",40.7361375,-73.98772029999999,New York County
50032701,ChIJ3ebLLhhawokRIKwwqyxfAvA,"20 John St, New York, NY 10038, USA",40.7097045,-74.00895419999999,New York County
50032724,ChIJM7xsU6lfwokRstFmo9aVcR8,"8148 Baxter Ave, Flushing, NY 11373, USA",40.746203,-73.883189,Queens County
50048632,ChIJ0YqxKNzywokRTXB8DCTgRUA,"4367 Webster Ave, Bronx, NY 10470, USA",40.9008879,-73.861806,Bronx County
40587273,ChIJ61sX1thewokRe6h4aM8M0lk,"4513 Queens Blvd, Sunnyside, NY 11104, USA",40.7435407,-73.91891749999999,Queens County
41364268,ChIJL-i2cnhZwokRoBMXxJXAIYQ,"545 E 5th St, New York, NY 10009, USA",40.7240949,-73.9823431,New York County
40731196,ChIJ84SDqOxEwokRQHlAFx31ncE,"1223 Quentin Rd, Brooklyn, NY 11229, USA",40.6082417,-73.960242,Kings County
50002470,ChIJS2jrXpVZwokRjXGHsc_YBu4,"626 Hudson St, New York, NY 10014, USA",40.7382681,-74.0053571,New York County
41709426,ChIJ-9U6azdnwokReWnEA_8rLfY,"12703 111th Ave, Jamaica, NY 11420, USA",40.6827759,-73.8142,Queens County
41108581,ChIJR0lA1VBmwokR8BGfSBOyT-w,"John F. Kennedy International Airport (JFK), Queens, NY 11430, USA",40.6413111,-73.77813909999999,Queens County
41321677,ChIJCbNWhgJZwokRB23-n2DCG4c,"137 E 45th St, New York, NY 10017, USA",40.7533095,-73.9739906,New York County
50037311,ChIJG8FbaMFfwokRYLNC_xSg6HU,"3313 108th St, Corona, NY 11368, USA",40.7538063,-73.86040559999999,Queens County
41514706,EiY0MC00IFVuaW9uIFN0LCBGbHVzaGluZywgTlkgMTEzNTQsIFVTQQ,"40-4 Union St, Flushing, NY 11354, USA",40.7602601,-73.8264444,Queens County
50014402,ChIJkVagfQ5gwokRFktSQwSM6HA,"13335 Roosevelt Ave, Flushing, NY 11354, USA",40.7587811,-73.8331173,Queens County
40760523,Eig2MSBDb2x1bWJ1cyBBdmUsIE5ldyBZb3JrLCBOWSAxMDAyMywgVVNB,"61 Columbus Ave, New York, NY 10023, USA",40.7711376,-73.9833769,New York County
50001381,ChIJL54xsaVZwokRykYYDJI6JU4,"38 W 26th St, New York, NY 10010, USA",40.74426,-73.99074399999999,New York County
41707121,ChIJwcHKpFNDwokRoShLJ4pFqL8,"4912 Avenue K, Brooklyn, NY 11234, USA",40.6255693,-73.928151,Kings County
41016740,ChIJWzBqcSNnwokRFoScOl7xUzg,"13408 Rockaway Blvd, Jamaica, NY 11420, USA",40.674335,-73.8041439,Queens County
40425000,ChIJba_lCOJjwokRl7K4mYsa2r8,"20507 Linden Blvd, St. Albans, NY 11412, USA",40.69597359999999,-73.7475424,Queens County
50005295,ChIJu0XuV_9EwokRst5cg0AGtBo,"178 Avenue U, Brooklyn, NY 11223, USA",40.5962863,-73.9776704,Kings County
41457451,ChIJHZmFk4hYwokRrfT7uJ3ueCg,"206 W 79th St, New York, NY 10024, USA",40.783115,-73.978995,New York County
50036175,ChIJyyyXrsNdwokRcNtkCi0YP9c,"551 Ridgewood Ave, Brooklyn, NY 11208, USA",40.6865301,-73.8687928,Kings County
41087509,ChIJvcow_6dZwokRkv9BjCzbtLM,"450 Park Ave S, New York, NY 10016, USA",40.7449807,-73.9832572,New York County
41576199,ChIJkdevwDdawokR9qAvQDU-XeM,"71 Pineapple St, Brooklyn, NY 11201, USA",40.6983952,-73.9930215,Kings County
41578404,ChIJO7lLrS70wokRMkPZgmz7JLc,"961 Ogden Ave, Bronx, NY 10452, USA",40.8319766,-73.93011489999999,Bronx County
50006319,ChIJ5SOKE_5YwokRpLjOsny6GdQ,"12 E 46th St, New York, NY 10017, USA",40.7554338,-73.9782714,New York County
41393008,ChIJjXYcnJFZwokRbaU269p9OXg,"240 Sullivan St, New York, NY 10012, USA",40.73001199999999,-73.9995531,New York County
41473571,ChIJ900190hbwokR6DXmqC1dOVw,"1210 Flatbush Ave, Brooklyn, NY 11226, USA",40.6407088,-73.95621009999999,Kings County
50037688,ChIJRUJ-J3pcwokRwb3pZJbDFOI,"69 Utica Ave, Brooklyn, NY 11213, USA",40.6767107,-73.930146,Kings County
50050004,ChIJnV-nuq1bwokRMG-smoa5wfs,"42 4th Ave, Brooklyn, NY 11217, USA",40.683535,-73.97927469999999,Kings County
50045658,ChIJQyQ-XohcwokRYjhPGKqBF1o,"6 Sutter Ave, Brooklyn, NY 11212, USA",40.6651065,-73.9226377,Kings County
41604026,ChIJ7fCU5rlfwokRBzNYvxmj7f0,"9551 Roosevelt Ave, Flushing, NY 11372, USA",40.7492865,-73.8700438,Queens County
50043680,ChIJHTICyKxZwokRWuvZC7DdKVQ,"264 W 40th St, New York, NY 10018, USA",40.7555674,-73.9903458,New York County
50046760,ChIJ1ztxF65EwokRP7TgXG8C1vw,"2436 Nostrand Ave, Brooklyn, NY 11210, USA",40.625285,-73.946942,Kings County
41346001,Ei0xNTM3IEZvcmVzdCBBdmUsIFN0YXRlbiBJc2xhbmQsIE5ZIDEwMzAyLCBVU0E,"1537 Forest Ave, Staten Island, NY 10302, USA",40.6244096,-74.1396899,Richmond County
50005003,ChIJCZSXpsBZwokR0gSsJrKUc28,"425 W 15th St, New York, NY 10011, USA",40.7428114,-74.00682599999999,New York County
41159246,ChIJGZRom4hYwokRWCHxBiB-t7A,"225 W 79th St, New York, NY 10024, USA",40.783842,-73.9792219,New York County
50058134,ChIJNwHtEg9fwokRMD0Cnnk5iTo,"6902 Northern Blvd, Flushing, NY 11377, USA",40.7541257,-73.89688009999999,Queens County
41079283,ChIJ08fdHdhewokRqx0Xqd5y-2Q,"3949 43rd Ave, Long Island City, NY 11104, USA",40.7457232,-73.9241807,Queens County
41498508,ChIJ9afLOrJbwokRqh9s3i6OFus,"25 Lafayette Ave, Brooklyn, NY 11217, USA",40.6870085,-73.9778834,Kings County
41548669,ChIJE6YfxP1awokR5oHjAs1N2X8,"399 5th Ave, Brooklyn, NY 11215, USA",40.6704135,-73.9849399,Kings County
50045694,ChIJYdA8RV5fwokRtH6ImIhOW88,"2111 21st St, Long Island City, NY 11105, USA",40.78167,-73.9145939,Queens County
41303198,ChIJT4WXfwvzwokRFwQTxXNCWlk,"3441 Jerome Ave, Bronx, NY 10467, USA",40.8814194,-73.8831998,Bronx County
50011046,ChIJwW-jIwZFwokRneHrMvIiuRY,"2178 86th St, Brooklyn, NY 11214, USA",40.60191400000001,-73.9942633,Kings County
40726811,ChIJ5d0_FvtYwokR2H3ZP4lqnfU,"59 E 54th St, New York, NY 10022, USA",40.7601988,-73.9728093,New York County
50007215,ChIJ-cdhVrdfwokRYKRChofIB0I,"9506 Roosevelt Ave, Flushing, NY 11372, USA",40.7488489,-73.87087509999999,Queens County
50054023,ChIJwYymOV9nwokRVJSJbY4hXAA,"9818 Rockaway Blvd, Jamaica, NY 11417, USA",40.679613,-73.840193,Queens County
50010072,ChIJn6NOHZBewokRkhnt1mmqBBQ,"6111 Fresh Pond Rd, Flushing, NY 11379, USA",40.7143336,-73.9006151,Queens County
41677452,ChIJq1rxC0BfwokRo0wGqr30v04,"2801 Steinway St, Long Island City, NY 11103, USA",40.7653024,-73.9136068,Queens County
50050808,ChIJsaSCwxFgwokRy18S6hR0W48,"13620 Roosevelt Ave, Flushing, NY 11354, USA",40.759362,-73.8290939,Queens County
41014806,ChIJOxTtKfhYwokRQeTiyo3XQ_k,"873 7th Ave, New York, NY 10019, USA",40.7645475,-73.9804846,New York County
50004483,ChIJwYjDnw5FwokRY4F_wubXWTM,"8611 19th Ave, Brooklyn, NY 11214, USA",40.6055818,-74.0005721,Kings County
50002438,ChIJyykZcU5YwokRf7bMcQRGQqs,"600 11th Ave, New York, NY 10036, USA",40.7623377,-73.99675789999999,New York County
40482593,ChIJa4WW9VRYwokRi1FW-r4TZeQ,"225 W 44th St, New York, NY 10036, USA",40.7580922,-73.9871606,New York County
50012473,ChIJraXa8fFbwokR5Lh5SYU5epw,"92 Tompkins Ave, Brooklyn, NY 11206, USA",40.6961798,-73.9467093,Kings County
40739446,ChIJuYqZ6hBewokReb-rDiXCiZs,"9712 Metropolitan Ave, Forest Hills, NY 11375, USA",40.71094919999999,-73.8552368,Queens County
41550697,ChIJc3FWl4JZwokRtBsvYdTmMag,"205 E 4th St, New York, NY 10009, USA",40.724032,-73.983745,New York County
41487847,ChIJ08fEYkhfwokRtS3i8JJFQ_c,"2916 Crescent St, Astoria, NY 11106, USA",40.7689808,-73.9250989,Queens County
41248866,ChIJ-zMNSXD2wokRDG_TlrXewps,"2546 Frederick Douglass Blvd, New York, NY 10030, USA",40.8168752,-73.94598309999999,New York County
50007677,ChIJAQlpBD1fwokRR0RXR8DmPUU,"4419 Broadway, Long Island City, NY 11103, USA",40.75735299999999,-73.9149599,Queens County
41152727,ChIJKY1X-pJZwokRCtbLStlr_KE,"44 Bedford St, New York, NY 10014, USA",40.7304065,-74.0041454,New York County
50047192,ChIJiURrvXL2wokRoyJGCPpRRY0,"2145 Adam Clayton Powell Jr Blvd, New York, NY 10027, USA",40.810373,-73.9468924,New York County
41666669,ChIJV2bcYLRmwokRRbEvXN6F0wg,"12522 Merrick Blvd, Jamaica, NY 11420, USA",40.6818981,-73.7667953,Queens County
50003695,ChIJMz1uPQZcwokRVyFdaaXP66I,"146 Evergreen Ave, Brooklyn, NY 11206, USA",40.6991442,-73.9315788,Kings County
40793858,ChIJA4YQPoX0wokR4SNkqyLiCag,"2300 Southern Blvd, Bronx, NY 10460, USA",40.8502883,-73.8786113,Bronx County
50046379,ChIJM6nqiZFZwokRka0tqsNvaBk,"112 Macdougal St, New York, NY 10012, USA",40.72955899999999,-74.0005429,New York County
40424906,ChIJR_L6lihawokRCPIdjsyBi2I,"87 E Broadway, New York, NY 10002, USA",40.7135376,-73.9938095,New York County
50003457,ChIJ4ZzgCmP2wokR2cnFQEr5SUs,"3522 Broadway, New York, NY 10031, USA",40.8258412,-73.95050839999999,New York County
50015395,ChIJLRhgr4lZwokRcUtEtrrD-fA,"227 Centre St, New York, NY 10013, USA",40.7200616,-73.9985675,New York County
40393753,ChIJReqj7SRcwokRY-EFTWtHYhc,"983 Wyckoff Ave, Flushing, NY 11385, USA",40.6963379,-73.90497119999999,Queens County
41422914,ChIJG9-Jdr9YwokRVbj1FuwucuE,"1475 2nd Ave, New York, NY 10075, USA",40.7719433,-73.9563709,New York County
50017217,ChIJ006nPadewokRfJDrIDvuceU,"205 Cypress Ave, Ridgewood, NY 11385, USA",40.7082673,-73.91970189999999,Queens County
50016260,ChIJPfGVE6n1wokR_O4S-xyn8qI,"1129 Longwood Ave, Bronx, NY 10474, USA",40.8146635,-73.89305,Bronx County
41695960,ChIJ33JG14VcwokRm08pGlpV3Pg,"1001 Rutland Rd, Brooklyn, NY 11212, USA",40.6628143,-73.92651339999999,Kings County
50047547,ChIJp5FJ9BxcwokRt3F6-HArJ7E,"133 Irving Ave, Brooklyn, NY 11237, USA",40.7032714,-73.9215969,Kings County
50013172,ChIJUdfhLFLywokRoDfBWmx4Iks,"5784 Mosholu Ave, Bronx, NY 10471, USA",40.905297,-73.8978702,Bronx County
50001719,ChIJWVj6oIhZwokRgeqVstSK9AE,"14 Spring St, New York, NY 10012, USA",40.7211879,-73.99488219999999,New York County
40577204,ChIJMWaN3p5bwokRYrJo5Ply7bU,"652 Franklin Ave, Brooklyn, NY 11238, USA",40.6761089,-73.956273,Kings County
41426727,ChIJTxiNYCP2wokRJQG1wwJpuvs,"947 Amsterdam Ave, New York, NY 10025, USA",40.8006748,-73.965181,New York County
50050930,ChIJgyl9QODywokRAhg9_FPg-jE,"4268 Katonah Ave, Bronx, NY 10470, USA",40.8977819,-73.86698729999999,Bronx County
41331076,ChIJ7S0PbZRZwokRmjefPlMJg78,"55 Christopher St, New York, NY 10014, USA",40.7337844,-74.0022238,New York County
41003342,ChIJf6v7TCFcwokRNKOkY3AY2xQ,"1701 Putnam Ave, Flushing, NY 11385, USA",40.7006087,-73.9067105,Queens County
50004213,ChIJ-4Yqs41bwokR5C_QYDJuzG4,"551 Gates Ave, Brooklyn, NY 11216, USA",40.687064,-73.9448342,Kings County
40820737,ChIJ21NGH09awokRDdnC2Xt3ST4,"106 Court St, Brooklyn, NY 11201, USA",40.6907892,-73.99209979999999,Kings County
40536414,ChIJNZDZPapcwokRpjV_gVeuwJk,"Flatbush Ave, Brooklyn, NY 11226, USA",40.6412641,-73.95636859999999,county not found
40391517,ChIJ28aUzqNYwokR-l5oz51PJxs,"1302 Madison Ave, New York, NY 10128, USA",40.785009,-73.95609999999999,New York County
50015632,ChIJ-YGfEfpbwokRccdszN41FC8,"749 Flushing Ave, Brooklyn, NY 11206, USA",40.7007759,-73.9427869,Kings County
40594824,ChIJsYMCDClcwokRtMDRVQoImEI,"6040 Myrtle Ave, Ridgewood, NY 11385, USA",40.7004851,-73.8967069,Queens County
50038123,ChIJ3eq7TpHzwokRCVo0t3DUyi0,"171 W 230th St, Bronx, NY 10463, USA",40.8774919,-73.9049023,Bronx County
50043510,ChIJLazWHyZawokR-uR5KlGVRGQ,"13 Market St, New York, NY 10002, USA",40.7134005,-73.9947839,New York County
50003981,ChIJbXk6MiJcwokRSZyBvwK1f1I,"5420 Myrtle Ave, Flushing, NY 11385, USA",40.69945209999999,-73.90995970000002,Queens County
41256607,ChIJ_Ud8NTz2wokRb-AeY92wfNI,"1090 Amsterdam Ave, New York, NY 10025, USA",40.8055078,-73.9625202,New York County
41205254,ChIJBUEf6ovgwokRwlazSIxIpsk,"Bronx County, NY, USA",40.8370495,-73.86542949999999,Bronx County
40660748,ChIJV1Pf5JZZwokRVINRmneAUNo,"64 W 10th St, New York, NY 10011, USA",40.7344356,-73.9981899,New York County
41076171,ChIJi2Ui5h1fwokRoszrmjgE3AM,"5826 Roosevelt Ave, Flushing, NY 11377, USA",40.7451668,-73.90586619999999,Queens County
41086967,ChIJxUfgCQf0wokRfX05NL4sEJg,"Dyckman St, New York, NY, USA",40.8655205,-73.9273104,New York County
40597618,ChIJM-RpF69PwokRtTpotY0Qk5w,"1140 Bay St, Staten Island, NY 10305, USA",40.6151642,-74.0673997,Richmond County
50044397,ChIJH8joGQNZwokRrdScp2blTQ0,"219 E 42nd St, New York, NY 10017, USA",40.7505583,-73.9732496,New York County
50044527,ChIJqdhKFBZawokRPf5hsmcZM4s,"75 Wall St, New York, NY 10005, USA",40.7051139,-74.0078896,New York County
40886422,EiQ0MTIgRSAxNDl0aCBTdCwgQnJvbngsIE5ZIDEwNDU1LCBVU0E,"412 E 149th St, Bronx, NY 10455, USA",40.8158211,-73.917192,Bronx County
41517801,ChIJlatwnA5cwokRD_Q32-rnB6g,"1157 Broadway, Brooklyn, NY 11221, USA",40.6932199,-73.92813,Kings County
50005771,ChIJW4F26xH2wokRG52xj48oyaw,"161 Malcolm X Blvd, New York, NY 10026, USA",40.803601,-73.94903699999999,New York County
50012545,ChIJO20UBlhYwokRqEAov9AdL5Y,"938 8th Ave, New York, NY 10019, USA",40.7655886,-73.9833372,New York County
50047766,EiQ1MSBBc3RvciBQbCwgTmV3IFlvcmssIE5ZIDEwMDAzLCBVU0E,"51 Astor Pl, New York, NY 10003, USA",40.7297622,-73.99079669999999,New York County
41063983,ChIJMa8zrwf0wokRu_9wmZAbSk4,"74 Sherman Ave, New York, NY 10040, USA",40.8635826,-73.926784,New York County
41209948,ChIJOdPG96xbwokReyAsiv4tW0Y,"76 4th Ave, Brooklyn, NY 11217, USA",40.6823025,-73.9800858,Kings County
40535422,ChIJHc0Qg4lYwokRaszXLYDN9-Y,"167 W 74th St, New York, NY 10023, USA",40.779967,-73.9803234,New York County
41462262,ChIJNZsarBBawokRAOQ-E_RqniY,"120 Cedar St, New York, NY 10006, USA",40.7095273,-74.01268830000001,New York County
50001069,ChIJqStTHEdowokRznK6YqRleZQ,"92-07 Rockaway Beach Blvd, Far Rockaway, NY 11693, USA",40.5861159,-73.815624,Queens County
50001340,ChIJA2mh0-JYwokRsxe4Wy0De-g,"805 3rd Ave, New York, NY 10022, USA",40.7554239,-73.97056789999999,New York County
41546717,ChIJBbzUE1dYwokRt14CdemTFRI,"346 W 52nd St, New York, NY 10019, USA",40.7640011,-73.9868731,New York County
50007604,ChIJKQ3mLtzywokR4_MW6bmzB4M,"518 E 240th St, Bronx, NY 10470, USA",40.9009996,-73.861991,Bronx County
41707606,ChIJTZ8wtj1ZwokRPiuiycwpkqQ,"Broadway, Brooklyn, NY 11221, USA",40.6913821,-73.92534479999999,county not found
50037118,ChIJ-c5KdwNcwokRfzTDq096Cbo,"200 Knickerbocker Ave, Brooklyn, NY 11237, USA",40.703318,-73.926799,Kings County
41456771,ChIJ6535WQdfwokR1dVl6_B4YbY,"7605 Roosevelt Ave, Flushing, NY 11372, USA",40.7472924,-73.8893527,Queens County
50004351,ChIJsa629MZbwokR4u2J03LO79s,"37 Washington Ave, Brooklyn, NY 11205, USA",40.697398,-73.9674433,Kings County
41241377,ChIJcaBNnKRYwokR7y5vU3fiOVQ,"1361 Lexington Ave, New York, NY 10128, USA",40.7821886,-73.9534173,New York County
41141781,ChIJM-Fo3khawokRyKHCc8SQkiY,"180 Remsen St, Brooklyn, NY 11201, USA",40.6932301,-73.99216520000002,Kings County
40980389,ChIJ7eh8F51ZwokRxQymJwErt_g,"126 1st Avenue, New York, NY 10009, USA",40.7271858,-73.9851944,New York County
50013792,ChIJh-GpkltMwokRnpK_TBAjrFU,"1650 Richmond Ave, Staten Island, NY 10314, USA",40.608337,-74.1636698,Richmond County
50043999,ChIJBxmpaEhfwokRHU8i6uF_stY,"2342 30th Ave, Long Island City, NY 11102, USA",40.7685025,-73.92533499999999,Queens County
50033876,ChIJHeEcLYTzwokRI3R6liDrnK0,"2618 Jerome Ave, Bronx, NY 10468, USA",40.8668519,-73.89752949999999,Bronx County
41104875,ChIJ5fMz6VRYwokR9vSXn7Yk0uk,"211 W 43rd St, New York, NY 10036, USA",40.7571403,-73.98701059999999,New York County
50005104,ChIJM3uuJq1ZwokRL67gQX7ivR0,"314 W 39th St, New York, NY 10018, USA",40.7554779,-73.99217589999999,New York County
41388484,ChIJDeeUY5JZwokR67jmE8BlfiA,"14 Bedford St, New York, NY 10014, USA",40.729171,-74.003282,New York County
40374268,ChIJ5VCh7XlDwokR7bfpN_e2mvI,"2716 Gerritsen Ave, Brooklyn, NY 11229, USA",40.59284479999999,-73.9254891,Kings County
41302926,ChIJR5RvnE1awokR5lfoMmaN3w4,"368 Atlantic Ave, Brooklyn, NY 11217, USA",40.687174,-73.986256,Kings County
50044695,ChIJYTef3FBawokRTTN01McFxEQ,"247 Smith St, Brooklyn, NY 11231, USA",40.6833022,-73.9926203,Kings County
40664052,ChIJSZFQnYxZwokR8SOviaOygcg,"32 Watts St, New York, NY 10013, USA",40.7236469,-74.0043525,New York County
41246655,ChIJBUEf6ovgwokRwlazSIxIpsk,"Bronx County, NY, USA",40.8370495,-73.86542949999999,Bronx County
41650724,ChIJXYgjmbtbwokR_NbJL4GSapc,"132 Greene Ave, Brooklyn, NY 11238, USA",40.686438,-73.9665921,Kings County
